date,team,opponent,goals,goals_conceded,is_home,elo,opponent_elo,xg,opponent_xg,tournament,city,country,neutral,total_goals,pace_20,log_squad_value,rival_log_squad_value,gf_prom_5,gc_prom_5,elo_prom_5,gf_prom_15,gc_prom_15,PCA_1,PCA_2,confed,fifa_ranking,squad_value,avg_age,squad_size,rival_gf_prom_5,rival_gc_prom_5,rival_elo_prom_5,rival_gf_prom_15,rival_gc_prom_15,rival_PCA_1,rival_PCA_2,rival_confed,rival_fifa_ranking,rival_squad_value,rival_avg_age,rival_squad_size,tournament_num,xg_estimated
2026-06-19,Haiti,Brazil,,,False,1505.0,1919.0,,,FIFA World Cup,,,True,,,7.707141107228272,8.891258617462,1.2,0.8,1465.4,2.066666666666667,1.0666666666666667,0.5355395533025012,1.6477004199945107,3,66.71095166758653,,26.972135929985022,,2.2,1.2,1771.0,1.7333333333333334,1.0,0.46297005673748026,0.1781799001825835,2,6.0,778500000.0,27.0,24.0,5,0.54
2026-06-19,Morocco,Scotland,,,False,1807.0,1718.0,,,FIFA World Cup,,,True,,,8.658964843616836,8.296994065711479,1.4,0.2,1656.0,1.8666666666666667,0.3333333333333333,4.217182528007753,0.6758862864974416,4,8.0,456000000.0,25.2,29.0,2.2,1.6,1705.4,1.5333333333333334,1.1333333333333333,0.20899694869406324,0.05585293878083441,1,43.0,198149994.0,28.7,26.0,5,1.51
2026-06-19,Paraguay,Turkey,,,False,1810.0,1858.0,,,FIFA World Cup,,,True,,,8.129367589274663,8.638688899663075,1.2,1.4,1736.2,1.2,0.9333333333333333,1.124401161483632,-0.4402807207213992,2,40.0,134699997.0,28.8,25.0,3.0,0.8,1657.8,2.1333333333333333,1.3333333333333333,-0.20415852908286292,0.9972231239951925,1,22.0,435200012.0,28.0,27.0,5,0.86
2026-06-19,Scotland,Morocco,,,False,1718.0,1807.0,,,FIFA World Cup,,,True,,,8.296994065711479,8.658964843616836,2.2,1.6,1705.4,1.5333333333333334,1.1333333333333333,0.20899694869406324,0.05585293878083441,1,43.0,198149994.0,28.7,26.0,1.4,0.2,1656.0,1.8666666666666667,0.3333333333333333,4.217182528007753,0.6758862864974416,4,8.0,456000000.0,25.2,29.0,5,0.64
2026-06-19,Turkey,Paraguay,,,False,1858.0,1810.0,,,FIFA World Cup,,,True,,,8.638688899663075,8.129367589274663,3.0,0.8,1657.8,2.1333333333333333,1.3333333333333333,-0.20415852908286292,0.9972231239951925,1,22.0,435200012.0,28.0,27.0,1.2,1.4,1736.2,1.2,0.9333333333333333,1.124401161483632,-0.4402807207213992,2,40.0,134699997.0,28.8,25.0,5,1.24
2026-06-19,United States,Australia,,,True,1674.0,1735.0,,,FIFA World Cup,,,False,,,8.552303125166299,7.709524364353688,2.4,1.8,1830.8,1.8666666666666667,1.5333333333333334,-0.18950184904938674,0.7231026285002495,3,16.0,356700012.0,26.4,27.0,0.6,1.2,1724.0,1.5333333333333334,0.8666666666666667,1.3552072430770707,0.341828227589825,5,27.0,51230000.0,27.1,26.0,5,1.4
2026-06-20,Curaçao,Ecuador,,,False,1236.0,1892.0,,,FIFA World Cup,,,True,,,7.707141107228272,8.564346452673021,2.0,0.6,1394.6,2.2,0.8,1.897430064738275,0.5407659920924475,3,66.71095166758653,,26.972135929985022,,1.0,0.6,1703.2,0.8666666666666667,0.26666666666666666,2.62418535171487,-1.0719894953895566,2,23.0,366730011.0,26.0,32.0,5,0.41
2026-06-20,Ecuador,Curaçao,,,False,1892.0,1236.0,,,FIFA World Cup,,,True,,,8.564346452673021,7.706899507878122,1.0,0.6,1703.2,0.8666666666666667,0.26666666666666666,2.62418535171487,-1.0719894953895566,2,23.0,366730011.0,26.0,32.0,2.0,0.6,1394.6,2.2,0.8,1.897430064738275,0.5407659920924475,3,66.71095166758653,,26.972135929985022,,5,2.01
2026-06-20,Germany,Ivory Coast,,,False,1891.0,1633.0,,,FIFA World Cup,,,True,,,8.888460318596852,7.706899507878122,3.4,0.6,1588.0,2.466666666666667,1.0666666666666667,0.6561481228245236,1.3425845901266988,1,10.0,773500000.0,28.0,25.0,2.6,1.2,1579.0,1.8666666666666667,0.5333333333333333,2.9776513245145773,0.10078234468380395,4,66.71095166758653,,26.972135929985022,,5,1.63
2026-06-20,Ivory Coast,Germany,,,False,1633.0,1891.0,,,FIFA World Cup,,,True,,,7.707141107228272,8.888460318596852,2.6,1.2,1579.0,1.8666666666666667,0.5333333333333333,2.9776513245145773,0.10078234468380395,4,66.71095166758653,,26.972135929985022,,3.4,0.6,1588.0,2.466666666666667,1.0666666666666667,0.6561481228245236,1.3425845901266988,1,10.0,773500000.0,28.0,25.0,5,0.63
2026-06-20,Japan,Tunisia,,,False,1821.0,1586.0,,,FIFA World Cup,,,True,,,8.421932834648032,7.718501688867274,2.2,0.8,1727.6,1.9333333333333333,0.6,2.574934819884734,1.4237077078564633,5,18.0,264200012.0,26.4,27.0,1.6,1.2,1483.6,2.066666666666667,0.8666666666666667,0.9495448768809116,0.4803949944786305,4,44.0,52299999.0,25.5,29.0,5,1.37
2026-06-20,Netherlands,Sweden,,,False,1904.0,1704.0,,,FIFA World Cup,,,True,,,8.884228770199568,8.561077534977489,3.0,0.4,1534.8,2.6666666666666665,0.8666666666666667,0.6700484202027488,1.4816709313499778,1,7.0,766000000.0,27.1,25.0,1.0,1.8,1749.2,2.066666666666667,1.4,-0.305257566262182,0.6298129349908566,1,38.0,363980011.0,26.4,26.0,5,1.93
2026-06-20,Sweden,Netherlands,,,False,1704.0,1904.0,,,FIFA World Cup,,,True,,,8.561077534977489,8.884228770199568,1.0,1.8,1749.2,2.066666666666667,1.4,-0.305257566262182,0.6298129349908566,1,38.0,363980011.0,26.4,26.0,3.0,0.4,1534.8,2.6666666666666665,0.8666666666666667,0.6700484202027488,1.4816709313499778,1,7.0,766000000.0,27.1,25.0,5,0.84
2026-06-20,Tunisia,Japan,,,False,1586.0,1821.0,,,FIFA World Cup,,,True,,,7.718501688867274,8.421932834648032,1.6,1.2,1483.6,2.066666666666667,0.8666666666666667,0.9495448768809116,0.4803949944786305,4,44.0,52299999.0,25.5,29.0,2.2,0.8,1727.6,1.9333333333333333,0.6,2.574934819884734,1.4237077078564633,5,18.0,264200012.0,26.4,27.0,5,0.7
2026-06-21,Belgium,Iran,,,False,1835.0,1730.0,,,FIFA World Cup,,,True,,,8.727703894254107,7.363235823300612,3.4,1.0,1488.2,2.7333333333333334,1.2,-0.2900290105515512,0.948412240158935,1,9.0,534200012.0,26.6,25.0,0.8,0.8,1595.2,1.5333333333333334,0.8,1.2744941603834796,0.5892662959645933,5,21.0,23080000.0,28.3,31.0,5,1.44
2026-06-21,Cape Verde,Uruguay,,,False,1531.0,1855.0,,,FIFA World Cup,,,True,,,7.707141107228272,8.559248119665101,1.8,1.6,1539.6,1.4,0.9333333333333333,0.6976263117659297,-0.18867000665057307,4,66.71095166758653,,26.972135929985022,,1.0,1.4,1665.8,0.9333333333333333,0.9333333333333333,1.0443722045640065,-1.116541043264456,2,17.0,362450012.0,28.5,28.0,5,0.6
2026-06-21,Egypt,New Zealand,,,False,1656.0,1528.0,,,FIFA World Cup,,,True,,,8.033423759508194,7.346353013576266,2.0,0.8,1618.4,1.3333333333333333,0.8666666666666667,1.4937131257333562,-0.30287213382571954,4,29.0,108000000.0,29.0,26.0,0.4,1.6,1765.0,2.533333333333333,1.0,0.29183876687022164,1.2918957177040373,6,85.0,22200001.0,27.5,23.0,5,1.51
2026-06-21,Iran,Belgium,,,False,1730.0,1835.0,,,FIFA World Cup,,,True,,,7.363235823300612,8.727703894254107,0.8,0.8,1595.2,1.5333333333333334,0.8,1.2744941603834796,0.5892662959645933,5,21.0,23080000.0,28.3,31.0,3.4,1.0,1488.2,2.7333333333333334,1.2,-0.2900290105515512,0.948412240158935,1,9.0,534200012.0,26.6,25.0,5,1.08
2026-06-21,New Zealand,Egypt,,,False,1528.0,1656.0,,,FIFA World Cup,,,True,,,7.346353013576266,8.033423759508194,0.4,1.6,1765.0,2.533333333333333,1.0,0.29183876687022164,1.2918957177040373,6,85.0,22200001.0,27.5,23.0,2.0,0.8,1618.4,1.3333333333333333,0.8666666666666667,1.4937131257333562,-0.30287213382571954,4,29.0,108000000.0,29.0,26.0,5,0.67
2026-06-21,Saudi Arabia,Spain,,,False,1550.0,2071.0,,,FIFA World Cup,,,True,,,7.441380884916511,7.706899507878122,1.0,1.6,1565.8,1.0,1.2666666666666666,0.24025001150953113,-0.8060833796896867,5,61.0,27629999.0,27.9,23.0,3.0,0.4,1652.2,3.0,1.0666666666666667,1.2412256880628894,1.9415784309274375,1,2.0,,26.7,27.0,5,0.4
2026-06-21,Spain,Saudi Arabia,,,False,2071.0,1550.0,,,FIFA World Cup,,,True,,,7.707141107228272,7.441380884916511,3.0,0.4,1652.2,3.0,1.0666666666666667,1.2412256880628894,1.9415784309274375,1,2.0,,26.7,27.0,1.0,1.6,1565.8,1.0,1.2666666666666666,0.24025001150953113,-0.8060833796896867,5,61.0,27629999.0,27.9,23.0,5,1.97
2026-06-21,Uruguay,Cape Verde,,,False,1855.0,1531.0,,,FIFA World Cup,,,True,,,8.559248119665101,7.706899507878122,1.0,1.4,1665.8,0.9333333333333333,0.9333333333333333,1.0443722045640065,-1.116541043264456,2,17.0,362450012.0,28.5,28.0,1.8,1.6,1539.6,1.4,0.9333333333333333,0.6976263117659297,-0.18867000665057307,4,66.71095166758653,,26.972135929985022,,5,1.52
2026-06-22,Algeria,Jordan,,,False,1696.0,1616.0,,,FIFA World Cup,,,True,,,8.357458387551928,7.203576802155348,2.4,0.6,1529.0,2.2,0.4666666666666667,1.4725640910601738,1.4255062824897589,4,28.0,227750000.0,25.9,26.0,1.8,1.0,1635.8,1.7333333333333334,1.2666666666666666,0.620346304439272,0.1478521472555631,5,63.0,15980000.0,27.1,26.0,5,1.38
2026-06-22,Argentina,Austria,,,False,2048.0,1785.0,,,FIFA World Cup,,,True,,,8.881498787031994,8.420615762381754,2.2,0.4,1494.8,2.066666666666667,0.6,2.3839955057642754,0.7669080626997921,2,3.0,761200012.0,28.0,29.0,3.6,0.6,1380.0,2.6666666666666665,0.6666666666666666,1.038514202929097,0.9107621013211207,1,24.0,263399994.0,28.4,28.0,5,1.53
2026-06-22,Austria,Argentina,,,False,1785.0,2048.0,,,FIFA World Cup,,,True,,,8.420615762381754,8.881498787031994,3.6,0.6,1380.0,2.6666666666666665,0.6666666666666666,1.038514202929097,0.9107621013211207,1,24.0,263399994.0,28.4,28.0,2.2,0.4,1494.8,2.066666666666667,0.6,2.3839955057642754,0.7669080626997921,2,3.0,761200012.0,28.0,29.0,5,0.73
2026-06-22,France,Iraq,,,False,2008.0,1608.0,,,FIFA World Cup,,,True,,,7.707141107228272,7.282848625477735,2.8,0.8,1603.0,2.3333333333333335,1.0,0.871413034541841,1.0160460402184548,1,1.0,,26.9,25.0,1.2,1.0,1517.0,1.0666666666666667,1.0666666666666667,0.6345240444630542,-0.5229592558004481,5,57.0,19180000.0,26.6,28.0,5,1.75
2026-06-22,Iraq,France,,,False,1608.0,2008.0,,,FIFA World Cup,,,True,,,7.282848625477735,7.706899507878122,1.2,1.0,1517.0,1.0666666666666667,1.0666666666666667,0.6345240444630542,-0.5229592558004481,5,57.0,19180000.0,26.6,28.0,2.8,0.8,1603.0,2.3333333333333335,1.0,0.871413034541841,1.0160460402184548,1,1.0,,26.9,25.0,5,0.5
2026-06-22,Jordan,Algeria,,,False,1616.0,1696.0,,,FIFA World Cup,,,True,,,7.203576802155348,8.357458387551928,1.8,1.0,1635.8,1.7333333333333334,1.2666666666666666,0.620346304439272,0.1478521472555631,5,63.0,15980000.0,27.1,26.0,2.4,0.6,1529.0,2.2,0.4666666666666667,1.4725640910601738,1.4255062824897589,4,28.0,227750000.0,25.9,26.0,5,0.7
2026-06-22,Norway,Senegal,,,False,1806.0,1777.0,,,FIFA World Cup,,,True,,,8.70243053730722,8.675778342590318,3.0,1.0,1658.4,3.533333333333333,0.9333333333333333,1.471841370011854,2.054256407977074,1,31.0,504000000.0,27.0,24.0,1.4,0.8,1610.2,2.6,0.6666666666666666,2.4073904340914383,1.1573301440999255,4,14.0,474000000.0,26.9,28.0,5,0.93
2026-06-22,Senegal,Norway,,,False,1777.0,1806.0,,,FIFA World Cup,,,True,,,8.675778342590318,8.70243053730722,1.4,0.8,1610.2,2.6,0.6666666666666666,2.4073904340914383,1.1573301440999255,4,14.0,474000000.0,26.9,28.0,3.0,1.0,1658.4,3.533333333333333,0.9333333333333333,1.471841370011854,2.054256407977074,1,31.0,504000000.0,27.0,24.0,5,1.15
2026-06-23,Colombia,DR Congo,,,False,1907.0,1603.0,,,FIFA World Cup,,,True,,,8.477844477783998,7.706899507878122,2.0,0.6,1735.6,1.9333333333333333,1.0666666666666667,0.7372111855262843,0.38442837618534503,2,13.0,300500000.0,29.7,26.0,1.4,0.4,1468.4,1.6,0.5333333333333333,2.428724211055644,0.22915801758444435,4,66.71095166758653,,26.972135929985022,,5,1.6
2026-06-23,Croatia,Panama,,,False,1874.0,1690.0,,,FIFA World Cup,,,True,,,8.452246557657608,7.510545050419062,2.2,0.8,1511.8,2.4,0.8666666666666667,0.5130022183489402,0.7436325133279319,1,11.0,283299988.0,28.3,26.0,1.6,1.0,1553.2,1.8,0.7333333333333333,0.47307887062632553,0.5696192708395377,3,33.0,32400002.0,29.6,23.0,5,1.52
2026-06-23,DR Congo,Colombia,,,False,1603.0,1907.0,,,FIFA World Cup,,,True,,,7.707141107228272,8.477844477783998,1.4,0.4,1468.4,1.6,0.5333333333333333,2.428724211055644,0.22915801758444435,4,66.71095166758653,,26.972135929985022,,2.0,0.6,1735.6,1.9333333333333333,1.0666666666666667,0.7372111855262843,0.38442837618534503,2,13.0,300500000.0,29.7,26.0,5,0.61
2026-06-23,England,Ghana,,,False,1931.0,1472.0,,,FIFA World Cup,,,True,,,7.707141107228272,8.29946371452845,2.6,0.2,1648.2,2.6,0.4666666666666667,2.49126314811391,1.3757240750512791,1,4.0,,27.3,35.0,1.4,1.6,1586.2,1.6,1.0666666666666667,0.09217249280859174,0.17370342483082754,4,74.0,199279999.0,26.7,25.0,5,2.02
2026-06-23,Ghana,England,,,False,1472.0,1931.0,,,FIFA World Cup,,,True,,,8.29946371452845,7.706899507878122,1.4,1.6,1586.2,1.6,1.0666666666666667,0.09217249280859174,0.17370342483082754,4,74.0,199279999.0,26.7,25.0,2.6,0.2,1648.2,2.6,0.4666666666666667,2.49126314811391,1.3757240750512791,1,4.0,,27.3,35.0,5,0.49
2026-06-23,Panama,Croatia,,,False,1690.0,1874.0,,,FIFA World Cup,,,True,,,7.510545050419062,8.452246557657608,1.6,1.0,1553.2,1.8,0.7333333333333333,0.47307887062632553,0.5696192708395377,3,33.0,32400002.0,29.6,23.0,2.2,0.8,1511.8,2.4,0.8666666666666667,0.5130022183489402,0.7436325133279319,1,11.0,283299988.0,28.3,26.0,5,0.83
2026-06-23,Portugal,Uzbekistan,,,False,1914.0,1673.0,,,FIFA World Cup,,,True,,,8.936764998112306,7.8044801959184555,2.4,1.0,1621.2,2.533333333333333,1.0666666666666667,0.5294070996559826,0.4539052230665982,1,5.0,864500000.0,27.1,26.0,1.6,1.0,1606.4,1.3333333333333333,0.6666666666666666,2.380950709844041,0.26169446186958134,5,50.0,63750000.0,27.9,26.0,5,1.57
2026-06-23,Uzbekistan,Portugal,,,False,1673.0,1914.0,,,FIFA World Cup,,,True,,,7.8044801959184555,8.936764998112306,1.6,1.0,1606.4,1.3333333333333333,0.6666666666666666,2.380950709844041,0.26169446186958134,5,50.0,63750000.0,27.9,26.0,2.4,1.0,1621.2,2.533333333333333,1.0666666666666667,0.5294070996559826,0.4539052230665982,1,5.0,864500000.0,27.1,26.0,5,0.64
